final_return,max_drawdown
-0.14754798583134232,-0.14754798583134232
-0.15563114898154673,-0.15563114898154673
-0.08782790280969432,-0.08782790280969432
-0.12769525597615905,-0.12769525597615905
-0.08390001486796317,-0.08390001486796317
-0.08498926480787694,-0.08498926480787694
-0.10217591699377826,-0.10217591699377826
-0.044586256952799275,-0.044586256952799275
-0.08782790280969421,-0.08782790280969421
-0.1896703657299692,-0.1896703657299692
-0.12786588818414046,-0.12786588818414046
-0.08282105222462133,-0.08282105222462133
-0.037602367667811776,-0.037602367667811776
-0.08566442909696192,-0.08566442909696192
-0.09312584545899893,-0.09312584545899893
-0.10293250075660643,-0.10293250075660643
-0.04554295557518051,-0.04554295557518051
-0.15780174071337194,-0.15780174071337194
-0.14504143851120588,-0.14504143851120588
-0.17918306015212593,-0.17918306015212593
-0.08642398455812295,-0.08642398455812295
-0.08442697860021797,-0.08442697860021797
-0.1082862739325211,-0.1082862739325211
-0.07466511876706283,-0.07466511876706283
-0.04239040479564593,-0.04239040479564593
-0.12953576552734392,-0.12953576552734392
-0.08583930860054678,-0.08583930860054678
-0.08358597771066223,-0.08358597771066223
-0.10189296266305925,-0.10189296266305925
-0.1277736443204559,-0.1277736443204559
-0.11981788019893147,-0.11981788019893147
-0.1377788566848046,-0.1377788566848046
-0.044046358263961194,-0.044046358263961194
-0.038091682206747746,-0.038091682206747746
-0.12031632367347445,-0.12031632367347445
-0.09350743981309917,-0.09350743981309917
-0.07594071574065131,-0.07594071574065131
-0.08524250679100476,-0.08524250679100476
-0.042612314544210994,-0.042612314544210994
-0.15629423389387054,-0.15629423389387054
-0.05203632972829786,-0.05203632972829786
-0.01828379997884655,-0.01828379997884655
-0.11408368676286951,-0.11408368676286951
-0.20380273795660075,-0.20380273795660075
-0.10447163684121707,-0.10447163684121707
-0.09423269702107162,-0.09423269702107162
-0.07509795144412501,-0.07509795144412501
-0.14698961572424174,-0.14698961572424174
-0.09631393567122404,-0.09631393567122404
-0.10109205710167235,-0.10109205710167235
-0.0955220603752921,-0.0955220603752921
-0.025970606706810506,-0.025970606706810506
-0.07555172655175546,-0.07555172655175546
-0.07206626197108568,-0.07206626197108568
-0.15658775329594432,-0.15658775329594432
-0.05020495793071056,-0.05020495793071056
-0.03978511110521077,-0.03978511110521077
-0.06042790807387899,-0.06042790807387899
-0.05006811477715334,-0.05006811477715334
-0.06443360908041318,-0.06443360908041318
-0.05050832490516299,-0.05050832490516299
-0.04891928250756328,-0.04891928250756328
-0.11335060115744,-0.11335060115744
-0.0925338006012959,-0.0925338006012959
-0.08530759071564442,-0.08530759071564442
-0.08436499417590448,-0.08436499417590448
-0.11383919955408028,-0.11383919955408028
-0.060869037749875954,-0.060869037749875954
-0.07481352246616801,-0.07481352246616801
-0.07749623977214037,-0.07749623977214037
-0.05753373136206563,-0.05753373136206563
-0.04188804804159818,-0.04188804804159818
-0.04854564484610002,-0.04854564484610002
-0.12184900359745532,-0.12184900359745532
-0.04883587503663733,-0.04883587503663733
-0.14505502785362756,-0.14505502785362756
-0.08498926480787694,-0.08498926480787694
-0.09590382581377865,-0.09590382581377865
-0.08384624710926902,-0.08384624710926902
-0.024593778452934978,-0.024593778452934978
-0.04751292610042224,-0.04751292610042224
-0.07323834548838282,-0.07323834548838282
-0.08365478734118903,-0.08365478734118903
-0.050937812228357804,-0.050937812228357804
-0.10208095595372302,-0.10208095595372302
-0.027578307188190987,-0.027578307188190987
-0.08631981271812694,-0.08631981271812694
-0.11538598842633507,-0.11538598842633507
-0.0770331895678319,-0.0770331895678319
-0.13826525570048898,-0.13826525570048898
-0.08734043490737864,-0.08734043490737864
-0.026943470193592223,-0.026943470193592223
-0.08400528157103548,-0.08400528157103548
-0.0437506558778884,-0.0437506558778884
-0.1417796348864997,-0.1417796348864997
-0.09507533412117464,-0.09507533412117464
-0.10378206890900243,-0.10378206890900243
-0.04566202387832441,-0.04566202387832441
-0.11434295396947691,-0.11434295396947691
-0.021929564799361145,-0.021929564799361145
-0.05068497602022648,-0.05068497602022648
-0.13776665504359664,-0.13776665504359664
-0.12896559711932643,-0.12896559711932643
-0.028514864493972225,-0.028514864493972225
-0.0994021109733374,-0.0994021109733374
-0.03191157675375211,-0.03191157675375211
-0.12194187403215273,-0.12194187403215273
-0.23347611694794557,-0.23347611694794557
-0.025970606706810617,-0.025970606706810617
-0.08723438340388423,-0.08723438340388423
-0.14745967695319961,-0.14745967695319961
-0.05865553566885995,-0.05865553566885995
-0.13944287104501896,-0.13944287104501896
-0.10347952436504226,-0.10347952436504226
-0.12856841089298532,-0.12856841089298532
-0.11238337292835643,-0.11238337292835643
-0.10394529838924016,-0.10394529838924016
-0.07101683018056948,-0.07101683018056948
-0.03113641838293768,-0.03113641838293768
-0.14444363486126122,-0.14444363486126122
-0.04370616162681251,-0.04370616162681251
-0.02991319696463679,-0.02991319696463679
-0.027610248399127735,-0.027610248399127735
-0.04785362438548535,-0.04785362438548535
-0.08463295868528842,-0.08463295868528842
-0.13279449789599718,-0.13279449789599718
-0.06936877363788507,-0.06936877363788507
-0.09458920281404615,-0.09458920281404615
-0.13492231905093144,-0.13492231905093144
-0.038011507522004995,-0.038011507522004995
-0.11704710428385112,-0.11704710428385112
-0.10522239591559435,-0.10522239591559435
-0.14811563846356313,-0.14811563846356313
-0.158157950749098,-0.158157950749098
-0.09450171044860933,-0.09450171044860933
-0.09319647914719476,-0.09319647914719476
-0.12125939052848766,-0.12125939052848766
-0.06319636842807275,-0.06319636842807275
-0.018183380859088105,-0.018183380859088105
-0.06724331938508887,-0.06724331938508887
-0.037200169608135436,-0.037200169608135436
-0.039209245937810056,-0.039209245937810056
-0.13505313303292443,-0.13505313303292443
-0.09492132950146626,-0.09492132950146626
-0.12857409381509377,-0.12857409381509377
-0.12944559069200778,-0.12944559069200778
-0.12052208722141688,-0.12052208722141688
-0.04177379895100897,-0.04177379895100897
-0.1557186114322442,-0.1557186114322442
-0.10533901815630797,-0.10533901815630797
-0.03491871582063022,-0.03491871582063022
-0.08716584257018123,-0.08716584257018123
-0.03619184072366488,-0.03619184072366488
-0.04717852398104849,-0.04717852398104849
-0.059092607527828855,-0.059092607527828855
-0.02477821864527796,-0.02477821864527796
-0.028982818774637376,-0.028982818774637376
-0.11181260775840929,-0.11181260775840929
-0.11162356194065248,-0.11162356194065248
-0.10458446404229804,-0.10458446404229804
-0.07614780188258674,-0.07614780188258674
-0.28857327635042074,-0.28857327635042074
-0.17767499904506157,-0.17767499904506157
-0.06751629462599373,-0.06751629462599373
-0.019905466548060913,-0.019905466548060913
-0.09607478194321473,-0.09607478194321473
-0.037786439714825204,-0.037786439714825204
-0.20413949174590162,-0.20413949174590162
-0.05763135505987882,-0.05763135505987882
-0.10666701054114791,-0.10666701054114791
-0.05014934941486249,-0.05014934941486249
-0.09187594539099353,-0.09187594539099353
-0.1574319875560075,-0.1574319875560075
-0.08670427091353805,-0.08670427091353805
-0.07572854025155595,-0.07572854025155595
-0.027796231579113817,-0.027796231579113817
-0.09320536914759603,-0.09320536914759603
-0.20156860318405223,-0.20156860318405223
-0.1681997306435743,-0.1681997306435743
-0.0910690970630953,-0.0910690970630953
-0.1354558394011539,-0.1354558394011539
-0.1374018168047797,-0.1374018168047797
-0.152558076410529,-0.152558076410529
-0.12642875904434292,-0.12642875904434292
-0.16928310260704316,-0.16928310260704316
-0.03463409946067686,-0.03463409946067686
-0.18716934526349915,-0.18716934526349915
-0.07455558266124584,-0.07455558266124584
-0.041331599481695735,-0.041331599481695735
-0.15473840541809347,-0.15473840541809347
-0.04999678307688926,-0.04999678307688926
-0.1889046834992142,-0.1889046834992142
-0.11998163640343584,-0.11998163640343584
-0.029177213176183714,-0.029177213176183714
-0.1376017092733849,-0.1376017092733849
-0.056776218571750636,-0.056776218571750636
-0.08117733514145675,-0.08117733514145675
-0.14602212513228874,-0.14602212513228874
-0.06161469212658344,-0.06161469212658344
-0.10019452708941778,-0.10019452708941778
-0.047966320949642594,-0.047966320949642594
-0.13522044610952133,-0.13522044610952133
-0.15114108341043597,-0.15114108341043597
-0.11113374191811165,-0.11113374191811165
-0.1967766352036413,-0.1967766352036413
-0.11271769294970091,-0.11271769294970091
-0.1021979876389354,-0.1021979876389354
-0.14390613770811145,-0.14390613770811145
-0.03109509417844103,-0.03109509417844103
-0.12823286462891037,-0.12823286462891037
-0.20407142689800695,-0.20407142689800695
-0.1867229464707887,-0.1867229464707887
-0.026690589085810235,-0.026690589085810235
-0.03605109701251785,-0.03605109701251785
-0.02927566398034831,-0.02927566398034831
-0.0486174759394562,-0.0486174759394562
-0.04014529112687426,-0.04014529112687426
-0.10182005163144514,-0.10182005163144514
-0.03875168063454826,-0.03875168063454826
-0.14609515414032126,-0.14609515414032126
-0.15709326579445881,-0.15709326579445881
-0.03740798195746964,-0.03740798195746964
-0.04843630309873426,-0.04843630309873426
-0.027468035795980006,-0.027468035795980006
-0.025600871436908923,-0.025600871436908923
-0.07476499049151764,-0.07476499049151764
-0.0957613603382117,-0.0957613603382117
-0.09261140373167609,-0.09261140373167609
-0.0964055781635027,-0.0964055781635027
-0.08092096986676556,-0.08092096986676556
-0.11113374191811165,-0.11113374191811165
-0.12860557781925086,-0.12860557781925086
-0.03809377319587304,-0.03809377319587304
-0.08498528670788552,-0.08498528670788552
-0.14859676142785216,-0.14859676142785216
-0.09248481717433255,-0.09248481717433255
-0.10161811863875936,-0.10161811863875936
-0.11944736140788204,-0.11944736140788204
-0.14532624158883745,-0.14532624158883745
-0.14726206943055975,-0.14726206943055975
-0.1049624043874815,-0.1049624043874815
-0.06359591327832959,-0.06359591327832959
-0.0953143810061381,-0.0953143810061381
-0.0855203727547098,-0.0855203727547098
-0.03967413639995376,-0.03967413639995376
-0.18958642047588004,-0.18958642047588004
-0.09599826088874819,-0.09599826088874819
-0.015609925713529704,-0.015609925713529704
-0.05936592336615887,-0.05936592336615887
-0.050247738010789855,-0.050247738010789855
-0.14820202776301816,-0.14820202776301816
-0.04008679842920426,-0.04008679842920426
-0.14585690190869738,-0.14585690190869738
-0.11724787577535012,-0.11724787577535012
-0.11927699663641456,-0.11927699663641456
-0.15445490071773993,-0.15445490071773993
-0.03918562684193905,-0.03918562684193905
-0.1951252250066483,-0.1951252250066483
-0.08204551108997726,-0.08204551108997726
-0.057025732085927205,-0.057025732085927205
-0.0696660196404093,-0.0696660196404093
-0.0391971349374296,-0.0391971349374296
-0.09461579375606932,-0.09461579375606932
-0.019717973859861848,-0.019717973859861848
-0.02931790962688452,-0.02931790962688452
-0.14804093027233367,-0.14804093027233367
-0.0357277840326673,-0.0357277840326673
-0.10399989984348756,-0.10399989984348756
-0.026297191192387492,-0.026297191192387492
-0.04760951748625952,-0.04760951748625952
-0.02547088943676179,-0.02547088943676179
-0.1542949858104561,-0.1542949858104561
-0.14753258302715333,-0.14753258302715333
-0.2019287515228234,-0.2019287515228234
-0.020120850356233455,-0.020120850356233455
-0.07607804937840246,-0.07607804937840246
-0.24284277255852915,-0.24284277255852915
-0.027286218801649276,-0.027286218801649276
-0.18347986494027102,-0.18347986494027102
-0.03819341054729364,-0.03819341054729364
-0.10187478258845983,-0.10187478258845983
-0.09218240574011871,-0.09218240574011871
-0.01768052238015083,-0.01768052238015083
-0.07593366521453704,-0.07593366521453704
-0.13731620744824347,-0.13731620744824347
-0.08953481779729366,-0.08953481779729366
-0.060567343116325834,-0.060567343116325834
-0.031333937404005585,-0.031333937404005585
-0.08498727576004328,-0.08498727576004328
-0.09252569291117596,-0.09252569291117596
-0.0176538072869995,-0.0176538072869995
-0.10258318174857484,-0.10258318174857484
-0.11190460907502608,-0.11190460907502608
-0.187227903897074,-0.187227903897074
-0.0073610543695367125,-0.0073610543695367125
-0.07257761057988343,-0.07257761057988343
-0.03986639043536455,-0.03986639043536455
-0.06386582189590306,-0.06386582189590306
-0.14521668995052883,-0.14521668995052883
-0.09696739797742349,-0.09696739797742349
-0.09347074648334974,-0.09347074648334974
